X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-30, 18, 1.5, -32.41, 4.0679, 1, 1, 1, 1
-30, 18.5, 1.5, -32.447, 93.923, 1, 1, 1, 1
-30, 19, 1.5, -300, 0, 0, 0, 0, 0
-29.5, 16.5, 1.5, -32.008, -3.384, 1, 1, 1, 1
-29.5, 17, 1.5, -31.981, -175.09, 1, 1, 1, 1
-29.5, 17.5, 1.5, -31.977, -144.44, 1, 1, 1, 1
-29.5, 18, 1.5, -31.995, 88.32, 1, 1, 1, 1
-29.5, 18.5, 1.5, -32.036, 164.23, 1, 1, 1, 1
-29.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-29, 16.5, 1.5, -31.575, 71.703, 1, 1, 1, 1
-29, 17, 1.5, -31.545, -89.716, 1, 1, 1, 1
-29, 17.5, 1.5, -31.54, -57.382, 1, 1, 1, 1
-29, 18, 1.5, -31.56, 168.41, 1, 1, 1, 1
-29, 18.5, 1.5, -31.605, -131.12, 1, 1, 1, 1
-29, 19, 1.5, -300, 0, 0, 0, 0, 0
-28.5, 16.5, 1.5, -31.12, 141.34, 1, 1, 1, 1
-28.5, 17, 1.5, -31.087, -8.6265, 1, 1, 1, 1
-28.5, 17.5, 1.5, -31.081, 25.581, 1, 1, 1, 1
-28.5, 18, 1.5, -31.104, -116.39, 1, 1, 1, 1
-28.5, 18.5, 1.5, -31.154, -73.087, 1, 1, 1, 1
-28.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-28, 16.5, 1.5, -30.641, -155.48, 1, 1, 1, 1
-28, 17, 1.5, -30.606, 67.389, 1, 1, 1, 1
-28, 17.5, 1.5, -30.6, 103.7, 1, 1, 1, 1
-28, 18, 1.5, -30.624, -46.972, 1, 1, 1, 1
-28, 18.5, 1.5, -30.679, -22.883, 1, 1, 1, 1
-28, 19, 1.5, -300, 0, 0, 0, 0, 0
-28, 19.5, 1.5, -30.878, -153.38, 1, 1, 1, 1
-28, 20, 1.5, -31.017, 64.898, 1, 1, 1, 1
-27.5, 16.5, 1.5, -30.16, -99.995, 1, 1, 1, 1
-27.5, 17, 1.5, -30.12, 137.34, 1, 1, 1, 1
-27.5, 17.5, 1.5, -30.114, 176.01, 1, 1, 1, 1
-27.5, 18, 1.5, -30.141, 15.534, 1, 1, 1, 1
-27.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-27.5, 19.5, 1.5, -30.414, 172.19, 1, 1, 1, 1
-27.5, 20, 1.5, -30.562, -20.755, 1, 1, 1, 1
-27, 16.5, 1.5, -29.654, -53.81, 1, 1, 1, 1
-27, 17, 1.5, -29.609, -160.06, 1, 1, 1, 1
-27, 17.5, 1.5, -29.602, -118.68, 1, 1, 1, 1
-27, 18, 1.5, -29.632, 69.689, 1, 1, 1, 1
-27, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-27, 19, 1.5, -300, 0, 0, 0, 0, 0
-27, 19.5, 1.5, -29.94, 117.02, 1, 1, 1, 1
-27, 20, 1.5, -30.105, -133.09, 1, 1, 1, 1
-26.5, 16.5, 1.5, -29.12, -18.983, 1, 1, 1, 1
-26.5, 17, 1.5, -29.068, -106.44, 1, 1, 1, 1
-26.5, 17.5, 1.5, -29.06, -61.975, 1, 1, 1, 1
-26.5, 18, 1.5, -29.095, 113.63, 1, 1, 1, 1
-26.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-26.5, 19.5, 1.5, -29.443, 36.886, 1, 1, 1, 1
-26.5, 20, 1.5, -29.63, 82.654, 1, 1, 1, 1
-26, 16.5, 1.5, -28.555, 1.7821, 1, 1, 1, 1
-26, 17, 1.5, -28.496, -63.972, 1, 1, 1, 1
-26, 17.5, 1.5, -28.487, -15.939, 1, 1, 1, 1
-26, 18, 1.5, -28.527, 144.91, 1, 1, 1, 1
-26, 18.5, 1.5, -28.615, 62.571, 1, 1, 1, 1
-26, 19, 1.5, -28.749, 105.6, 1, 1, 1, 1
-26, 19.5, 1.5, -28.924, -73.664, 1, 1, 1, 1
-26, 20, 1.5, -29.135, -100.11, 1, 1, 1, 1
-25.5, 16.5, 1.5, -27.958, 4.8676, 1, 1, 1, 1
-25.5, 17, 1.5, -27.889, -35.585, 1, 1, 1, 1
-25.5, 17.5, 1.5, -27.878, 16.623, 1, 1, 1, 1
-25.5, 18, 1.5, -27.925, 160.25, 1, 1, 1, 1
-25.5, 18.5, 1.5, -28.027, 40.394, 1, 1, 1, 1
-25.5, 19, 1.5, -28.181, 27.928, 1, 1, 1, 1
-25.5, 19.5, 1.5, -28.382, 138.33, 1, 1, 1, 1
-25.5, 20, 1.5, -300, 0, 0, 0, 0, 0
-25, 16.5, 1.5, -27.351, -14.663, 1, 1, 1, 1
-25, 17, 1.5, -27.278, -25.284, 1, 1, 1, 1
-25, 17.5, 1.5, -27.266, 31.86, 1, 1, 1, 1
-25, 18, 1.5, -27.316, 155.14, 1, 1, 1, 1
-25, 18.5, 1.5, -27.426, -8.7773, 1, 1, 1, 1
-25, 19, 1.5, -27.591, -85.85, 1, 1, 1, 1
-25, 19.5, 1.5, -27.816, -56.394, 1, 1, 1, 1
-25, 20, 1.5, -300, 0, 0, 0, 0, 0
-24.5, 16.5, 1.5, -26.74, -63.708, 1, 1, 1, 1
-24.5, 17, 1.5, -26.654, -38.72, 1, 1, 1, 1
-24.5, 17.5, 1.5, -26.64, 24.338, 1, 1, 1, 1
-24.5, 18, 1.5, -26.698, 123.29, 1, 1, 1, 1
-24.5, 18.5, 1.5, -26.826, -92.977, 1, 1, 1, 1
-24.5, 19, 1.5, -27.017, 114.07, 1, 1, 1, 1
-24.5, 19.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, 20, 1.5, -300, 0, 0, 0, 0, 0
-24, 16.5, 1.5, -26.106, -152.15, 1, 1, 1, 1
-24, 17, 1.5, -26.006, -84.084, 1, 1, 1, 1
-24, 17.5, 1.5, -25.989, -13.835, 1, 1, 1, 1
-24, 18, 1.5, -26.057, 55.593, 1, 1, 1, 1
-24, 18.5, 1.5, -26.206, 136.4, 1, 1, 1, 1
-24, 19, 1.5, -26.426, -106.44, 1, 1, 1, 1
-23.5, 16.5, 1.5, -25.517, 65.4, 1, 1, 1, 1
-23.5, 17, 1.5, -25.418, -173.65, 1, 1, 1, 1
-23.5, 17.5, 1.5, -25.402, -94.512, 1, 1, 1, 1
-23.5, 18, 1.5, -25.469, -61.457, 1, 1, 1, 1
-23.5, 18.5, 1.5, -25.617, -57.243, 1, 1, 1, 1
-23.5, 19, 1.5, -25.839, -47.345, 1, 1, 1, 1
-23, 16.5, 1.5, -24.98, -153.28, 1, 1, 1, 1
-23, 17, 1.5, -24.894, 33.515, 1, 1, 1, 1
-23, 17.5, 1.5, -24.881, 123.82, 1, 1, 1, 1
-23, 18, 1.5, -24.936, 111.35, 1, 1, 1, 1
-23, 18.5, 1.5, -25.087, 21.319, 1, 1, 1, 1
-23, 19, 1.5, -25.328, -97.325, 1, 1, 1, 1
-22.5, 16.5, 1.5, -24.643, -123.21, 1, 1, 1, 1
-22.5, 17, 1.5, -24.589, 146.51, 1, 1, 1, 1
-22.5, 17.5, 1.5, -24.587, -108.92, 1, 1, 1, 1
-22.5, 18, 1.5, -24.614, -179.16, 1, 1, 1, 1
-22.5, 18.5, 1.5, -24.71, -25.931, 1, 1, 1, 1
-22.5, 19, 1.5, -24.89, 61.865, 1, 1, 1, 1
-22, 16.5, 1.5, -24.647, 98.854, 1, 1, 1, 1
-22, 17, 1.5, -24.775, 113.19, 1, 1, 1, 1
-22, 17.5, 1.5, -24.807, -123.91, 1, 1, 1, 1
-22, 18, 1.5, -24.69, 92.201, 1, 1, 1, 1
-22, 18.5, 1.5, -24.596, 101.6, 1, 1, 1, 1
-22, 19, 1.5, -24.63, 9.3514, 1, 1, 1, 1
-21.5, 16.5, 1.5, -25.32, 59.499, 1, 1, 1, 1
-21.5, 17, 1.5, -25.991, -157.49, 1, 1, 1, 1
-21.5, 17.5, 1.5, -26.138, -11.355, 1, 1, 1, 1
-21.5, 18, 1.5, -25.604, 112.71, 1, 1, 1, 1
-21.5, 18.5, 1.5, -24.942, -49, 1, 1, 1, 1
-21.5, 19, 1.5, -24.61, 18.325, 1, 1, 1, 1
-21, 16.5, 1.5, -27.085, -30.888, 1, 1, 1, 1
-21, 17, 1.5, -29.475, -104.02, 1, 1, 1, 1
-21, 17.5, 1.5, -30.101, 69.138, 1, 1, 1, 1
-21, 18, 1.5, -28.016, 88.069, 1, 1, 1, 1
-21, 18.5, 1.5, -25.897, 103.34, 1, 1, 1, 1
-21, 19, 1.5, -24.834, -26.856, 1, 1, 1, 1
-20.5, 16.5, 1.5, -29.756, -23.164, 1, 1, 1, 1
-20.5, 17, 1.5, -37.495, 24.914, 1, 1, 1, 1
-20.5, 17.5, 1.5, -40.872, -138.12, 1, 1, 1, 1
-20.5, 18, 1.5, -32.208, 150.08, 1, 1, 1, 1
-20.5, 18.5, 1.5, -27.168, 18.346, 1, 1, 1, 1
-20.5, 19, 1.5, -25.149, 102.04, 1, 1, 1, 1
-20, 16.5, 1.5, -30.79, -125.65, 1, 1, 1, 1
-20, 17, 1.5, -43.254, -44.184, 1, 1, 1, 1
-20, 17.5, 1.5, -54.363, 159.54, 1, 1, 1, 1
-20, 18, 1.5, -34.1, 62.349, 1, 1, 1, 1
-20, 18.5, 1.5, -27.595, -108.68, 1, 1, 1, 1
-20, 19, 1.5, -25.248, -62.185, 1, 1, 1, 1
-19.5, 16.5, 1.5, -28.589, -39.726, 1, 1, 1, 1
-19.5, 17, 1.5, -33.337, -36.961, 1, 1, 1, 1
-19.5, 17.5, 1.5, -34.869, 150.98, 1, 1, 1, 1
-19.5, 18, 1.5, -30.275, 113.35, 1, 1, 1, 1
-19.5, 18.5, 1.5, -26.642, 35.786, 1, 1, 1, 1
-19.5, 19, 1.5, -25.024, 172.03, 1, 1, 1, 1
-19, 16.5, 1.5, -26.169, 16.72, 1, 1, 1, 1
-19, 17, 1.5, -27.575, -118.59, 1, 1, 1, 1
-19, 17.5, 1.5, -27.914, 42.733, 1, 1, 1, 1
-19, 18, 1.5, -26.744, 107.42, 1, 1, 1, 1
-19, 18.5, 1.5, -25.41, -159.31, 1, 1, 1, 1
-19, 19, 1.5, -24.701, 152.54, 1, 1, 1, 1
-18.5, 16.5, 1.5, -24.927, -92.258, 1, 1, 1, 1
-18.5, 17, 1.5, -25.28, -7.3948, 1, 1, 1, 1
-18.5, 17.5, 1.5, -25.363, 128.15, 1, 1, 1, 1
-18.5, 18, 1.5, -25.074, -65.985, 1, 1, 1, 1
-18.5, 18.5, 1.5, -24.713, -151.21, 1, 1, 1, 1
-18.5, 19, 1.5, -24.585, 3.841, 1, 1, 1, 1
-18, 16.5, 1.5, -24.587, -179.92, 1, 1, 1, 1
-18, 17, 1.5, -24.619, 146.51, 1, 1, 1, 1
-18, 17.5, 1.5, -24.628, -99.038, 1, 1, 1, 1
-18, 18, 1.5, -24.598, 150.92, 1, 1, 1, 1
-18, 18.5, 1.5, -24.588, -134.32, 1, 1, 1, 1
-18, 19, 1.5, -24.724, -146.02, 1, 1, 1, 1
-17.5, 16.5, 1.5, -24.766, -123.11, 1, 1, 1, 1
-17.5, 17, 1.5, -24.694, 108.56, 1, 1, 1, 1
-17.5, 17.5, 1.5, -24.683, -153.44, 1, 1, 1, 1
-17.5, 18, 1.5, -24.731, 162.89, 1, 1, 1, 1
-17.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-17, 16.5, 1.5, -25.204, 153.56, 1, 1, 1, 1
-17, 17, 1.5, -25.101, -49.783, 1, 1, 1, 1
-17, 17.5, 1.5, -25.084, 35.393, 1, 1, 1, 1
-17, 18, 1.5, -25.154, 43.8, 1, 1, 1, 1
-17, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-17, 19, 1.5, -300, 0, 0, 0, 0, 0
-16.5, 16.5, 1.5, -25.759, -23.926, 1, 1, 1, 1
-16.5, 17, 1.5, -25.665, 72.904, 1, 1, 1, 1
-16.5, 17.5, 1.5, -25.649, 147.98, 1, 1, 1, 1
-16.5, 18, 1.5, -25.713, -162.36, 1, 1, 1, 1
-16.5, 18.5, 1.5, -25.855, -123.3, 1, 1, 1, 1
-16.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-16, 16.5, 1.5, -26.381, 93.108, 1, 1, 1, 1
-16, 17, 1.5, -26.287, 141.6, 1, 1, 1, 1
-16, 17.5, 1.5, -26.272, -151.42, 1, 1, 1, 1
-16, 18, 1.5, -26.335, -68.567, 1, 1, 1, 1
-16, 18.5, 1.5, -26.475, 40.771, 1, 1, 1, 1
-16, 19, 1.5, -300, 0, 0, 0, 0, 0
-16, 19.5, 1.5, -300, 0, 0, 0, 0, 0
-16, 20, 1.5, -300, 0, 0, 0, 0, 0
-15.5, 16.5, 1.5, -27.006, 163.15, 1, 1, 1, 1
-15.5, 17, 1.5, -26.926, 172.02, 1, 1, 1, 1
-15.5, 17.5, 1.5, -26.913, -127.6, 1, 1, 1, 1
-15.5, 18, 1.5, -26.967, -17.633, 1, 1, 1, 1
-15.5, 18.5, 1.5, -27.087, 149.76, 1, 1, 1, 1
-15.5, 19, 1.5, -27.266, 30.976, 1, 1, 1, 1
-15.5, 19.5, 1.5, -300, 0, 0, 0, 0, 0
-15.5, 20, 1.5, -300, 0, 0, 0, 0, 0
-15, 16.5, 1.5, -27.606, -161.51, 1, 1, 1, 1
-15, 17, 1.5, -27.537, 174.42, 1, 1, 1, 1
-15, 17.5, 1.5, -27.526, -130.66, 1, 1, 1, 1
-15, 18, 1.5, -27.573, 1.7968, 1, 1, 1, 1
-15, 18.5, 1.5, -27.677, -142.27, 1, 1, 1, 1
-15, 19, 1.5, -27.845, 169.68, 1, 1, 1, 1
-15, 19.5, 1.5, -300, 0, 0, 0, 0, 0
-15, 20, 1.5, -300, 0, 0, 0, 0, 0
-14.5, 16.5, 1.5, -28.219, -152.41, 1, 1, 1, 1
-14.5, 17, 1.5, -28.155, 155.76, 1, 1, 1, 1
-14.5, 17.5, 1.5, -28.144, -153.91, 1, 1, 1, 1
-14.5, 18, 1.5, -28.188, -2.5371, 1, 1, 1, 1
-14.5, 18.5, 1.5, -28.284, -105.54, 1, 1, 1, 1
-14.5, 19, 1.5, -28.429, -93.138, 1, 1, 1, 1
-14.5, 19.5, 1.5, -300, 0, 0, 0, 0, 0
-14.5, 20, 1.5, -300, 0, 0, 0, 0, 0
-14, 16.5, 1.5, -28.802, -163.62, 1, 1, 1, 1
-14, 17, 1.5, -28.746, 120.9, 1, 1, 1, 1
-14, 17.5, 1.5, -28.737, 167.33, 1, 1, 1, 1
-14, 18, 1.5, -28.775, -25.199, 1, 1, 1, 1
-14, 18.5, 1.5, -28.859, -93.087, 1, 1, 1, 1
-14, 19, 1.5, -28.985, -28.568, 1, 1, 1, 1
-14, 19.5, 1.5, -29.15, 179.61, 1, 1, 1, 1
-14, 20, 1.5, -300, 0, 0, 0, 0, 0
-13.5, 16.5, 1.5, -29.353, 169.19, 1, 1, 1, 1
-13.5, 17, 1.5, -29.305, 73.333, 1, 1, 1, 1
-13.5, 17.5, 1.5, -29.297, 116.41, 1, 1, 1, 1
-13.5, 18, 1.5, -29.33, -62.271, 1, 1, 1, 1
-13.5, 18.5, 1.5, -29.403, -99.831, 1, 1, 1, 1
-13.5, 19, 1.5, -29.514, 9.9863, 1, 1, 1, 1
-13.5, 19.5, 1.5, -29.659, -83.676, 1, 1, 1, 1
-13.5, 20, 1.5, -300, 0, 0, 0, 0, 0
-13, 16.5, 1.5, -29.875, 129.19, 1, 1, 1, 1
-13, 17, 1.5, -29.832, 15.617, 1, 1, 1, 1
-13, 17.5, 1.5, -29.825, 55.788, 1, 1, 1, 1
-13, 18, 1.5, -29.854, -110.87, 1, 1, 1, 1
-13, 18.5, 1.5, -29.919, -122, 1, 1, 1, 1
-13, 19, 1.5, -30.017, 27.495, 1, 1, 1, 1
-12.5, 16.5, 1.5, -30.37, 78.785, 1, 1, 1, 1
-12.5, 17, 1.5, -30.332, -50.324, 1, 1, 1, 1
-12.5, 17.5, 1.5, -30.326, -12.7, 1, 1, 1, 1
-12.5, 18, 1.5, -30.352, -168.81, 1, 1, 1, 1
-12.5, 18.5, 1.5, -30.409, -156.73, 1, 1, 1, 1
-12.5, 19, 1.5, -30.496, 27.765, 1, 1, 1, 1
-12, 13.5, 1.5, -300, 0, 0, 0, 0, 0
-12, 14, 1.5, -300, 0, 0, 0, 0, 0
-12, 14.5, 1.5, -300, 0, 0, 0, 0, 0
-12, 15, 1.5, -300, 0, 0, 0, 0, 0
-12, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-12, 16, 1.5, -300, 0, 0, 0, 0, 0
-12, 16.5, 1.5, -30.85, 19.817, 1, 1, 1, 1
-12, 17, 1.5, -30.815, -123.02, 1, 1, 1, 1
-12, 17.5, 1.5, -30.809, -87.643, 1, 1, 1, 1
-12, 18, 1.5, -30.833, 125.55, 1, 1, 1, 1
-12, 18.5, 1.5, -30.886, 158.18, 1, 1, 1, 1
-12, 19, 1.5, -30.968, 13.75, 1, 1, 1, 1
-11.5, 13.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, 14, 1.5, -300, 0, 0, 0, 0, 0
-11.5, 14.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, 15, 1.5, -300, 0, 0, 0, 0, 0
-11.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, 16, 1.5, -300, 0, 0, 0, 0, 0
-11.5, 16.5, 1.5, -31.318, -46.278, 1, 1, 1, 1
-11.5, 17, 1.5, -31.287, 158.68, 1, 1, 1, 1
-11.5, 17.5, 1.5, -31.281, -167.95, 1, 1, 1, 1
-11.5, 18, 1.5, -31.303, 53.525, 1, 1, 1, 1
-11.5, 18.5, 1.5, -31.351, 104.44, 1, 1, 1, 1
-11.5, 19, 1.5, -31.424, -12.222, 1, 1, 1, 1
-11, 13.5, 1.5, -300, 0, 0, 0, 0, 0
-11, 14, 1.5, -300, 0, 0, 0, 0, 0
-11, 14.5, 1.5, -300, 0, 0, 0, 0, 0
-11, 15, 1.5, -300, 0, 0, 0, 0, 0
-11, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-11, 16, 1.5, -300, 0, 0, 0, 0, 0
-11, 16.5, 1.5, -31.764, -118.37, 1, 1, 1, 1
-11, 17, 1.5, -31.735, 75.658, 1, 1, 1, 1
-11, 17.5, 1.5, -31.73, 107.25, 1, 1, 1, 1
-11, 18, 1.5, -31.75, -23.877, 1, 1, 1, 1
-11, 18.5, 1.5, -31.793, 43.434, 1, 1, 1, 1
-11, 19, 1.5, -31.859, -48.296, 1, 1, 1, 1
-10.5, 13.5, 1.5, -300, 0, 0, 0, 0, 0
-10.5, 14, 1.5, -300, 0, 0, 0, 0, 0
-10.5, 14.5, 1.5, -300, 0, 0, 0, 0, 0
-10.5, 15, 1.5, -300, 0, 0, 0, 0, 0
-10.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-10.5, 16, 1.5, -300, 0, 0, 0, 0, 0
-10.5, 16.5, 1.5, -32.188, 164.46, 1, 1, 1, 1
-10.5, 17, 1.5, -32.162, -11.355, 1, 1, 1, 1
-10.5, 17.5, 1.5, -32.158, 18.627, 1, 1, 1, 1
-10.5, 18, 1.5, -32.176, -105.83, 1, 1, 1, 1
-10.5, 18.5, 1.5, -32.215, -23.758, 1, 1, 1, 1
-10.5, 19, 1.5, -32.274, -92.979, 1, 1, 1, 1
-10.5, 19.5, 1.5, -300, 0, 0, 0, 0, 0
-10.5, 20, 1.5, -300, 0, 0, 0, 0, 0
-10, 13.5, 1.5, -300, 0, 0, 0, 0, 0
-10, 14, 1.5, -300, 0, 0, 0, 0, 0
-10, 14.5, 1.5, -300, 0, 0, 0, 0, 0
-10, 15, 1.5, -300, 0, 0, 0, 0, 0
-10, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-10, 16, 1.5, -300, 0, 0, 0, 0, 0
-10, 16.5, 1.5, -32.594, 82.929, 1, 1, 1, 1
-10, 17, 1.5, -32.57, -101.78, 1, 1, 1, 1
-10, 17.5, 1.5, -32.566, -73.254, 1, 1, 1, 1
-10, 18, 1.5, -32.582, 168.31, 1, 1, 1, 1
-10, 18.5, 1.5, -32.618, -96.246, 1, 1, 1, 1
-10, 19, 1.5, -32.672, -145.05, 1, 1, 1, 1
-10, 19.5, 1.5, -300, 0, 0, 0, 0, 0
-10, 20, 1.5, -300, 0, 0, 0, 0, 0
-9.5, 13.5, 1.5, -300, 0, 0, 0, 0, 0
-9.5, 14, 1.5, -300, 0, 0, 0, 0, 0
-9.5, 14.5, 1.5, -300, 0, 0, 0, 0, 0
-9.5, 15, 1.5, -300, 0, 0, 0, 0, 0
-9.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-9.5, 16, 1.5, -33.021, 51.538, 1, 1, 1, 1
-9.5, 16.5, 1.5, -32.982, -2.3514, 1, 1, 1, 1
-9.5, 17, 1.5, -32.96, 164.85, 1, 1, 1, 1
-9.5, 17.5, 1.5, -32.957, -167.94, 1, 1, 1, 1
-9.5, 18, 1.5, -32.971, 79.095, 1, 1, 1, 1
-9.5, 18.5, 1.5, -33.004, -173.3, 1, 1, 1, 1
-9.5, 19, 1.5, -33.053, 156.48, 1, 1, 1, 1
-9.5, 19.5, 1.5, -33.12, -9.0776, 1, 1, 1, 1
-9.5, 20, 1.5, -300, 0, 0, 0, 0, 0
-9, 13.5, 1.5, -300, 0, 0, 0, 0, 0
-9, 14, 1.5, -300, 0, 0, 0, 0, 0
-9, 14.5, 1.5, -300, 0, 0, 0, 0, 0
-9, 15, 1.5, -300, 0, 0, 0, 0, 0
-9, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-9, 16, 1.5, -33.389, -23.58, 1, 1, 1, 1
-9, 16.5, 1.5, -33.354, -90.89, 1, 1, 1, 1
-9, 17, 1.5, -33.334, 68.931, 1, 1, 1, 1
-9, 17.5, 1.5, -33.331, 94.935, 1, 1, 1, 1
-9, 18, 1.5, -33.344, -13.034, 1, 1, 1, 1
-9, 18.5, 1.5, -33.374, 105.67, 1, 1, 1, 1
-9, 19, 1.5, -33.419, 92.458, 1, 1, 1, 1
-9, 19.5, 1.5, -33.48, -50.503, 1, 1, 1, 1
-9, 20, 1.5, -300, 0, 0, 0, 0, 0
-8.5, 16.5, 1.5, -33.711, 177.73, 1, 1, 1, 1
-8.5, 17, 1.5, -33.692, -29.214, 1, 1, 1, 1
-8.5, 17.5, 1.5, -33.69, -4.3142, 1, 1, 1, 1
-8.5, 18, 1.5, -33.702, -107.71, 1, 1, 1, 1
