X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-8.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-8.5, 19.5, 1.5, -33.827, -98.622, 1, 1, 1, 1
-8.5, 20, 1.5, -300, 0, 0, 0, 0, 0
-8, 16.5, 1.5, -34.054, 83.844, 1, 1, 1, 1
-8, 17, 1.5, -34.037, -129.32, 1, 1, 1, 1
-8, 17.5, 1.5, -34.034, -105.43, 1, 1, 1, 1
-8, 18, 1.5, -34.046, 155.38, 1, 1, 1, 1
-8, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-8, 19, 1.5, -300, 0, 0, 0, 0, 0
-8, 19.5, 1.5, -34.161, -152.64, 1, 1, 1, 1
-8, 20, 1.5, -300, 0, 0, 0, 0, 0
-7.5, 16.5, 1.5, -34.384, -12.246, 1, 1, 1, 1
-7.5, 17, 1.5, -34.369, 128.86, 1, 1, 1, 1
-7.5, 17.5, 1.5, -34.366, 151.81, 1, 1, 1, 1
-7.5, 18, 1.5, -34.377, 56.501, 1, 1, 1, 1
-7.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-7.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-7.5, 19.5, 1.5, -34.484, 148.11, 1, 1, 1, 1
-7.5, 20, 1.5, -34.544, -50.558, 1, 1, 1, 1
-7, 16.5, 1.5, -34.703, -110.29, 1, 1, 1, 1
-7, 17, 1.5, -34.689, 25.502, 1, 1, 1, 1
-7, 17.5, 1.5, -34.686, 47.589, 1, 1, 1, 1
-7, 18, 1.5, -34.696, -44.131, 1, 1, 1, 1
-7, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-7, 19, 1.5, -300, 0, 0, 0, 0, 0
-7, 19.5, 1.5, -34.795, 84.201, 1, 1, 1, 1
-7, 20, 1.5, -34.851, -94.094, 1, 1, 1, 1
-6.5, 16.5, 1.5, -35.01, 149.91, 1, 1, 1, 1
-6.5, 17, 1.5, -34.997, -79.218, 1, 1, 1, 1
-6.5, 17.5, 1.5, -34.995, -57.934, 1, 1, 1, 1
-6.5, 18, 1.5, -35.004, -146.32, 1, 1, 1, 1
-6.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-6.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-6.5, 19.5, 1.5, -35.097, 16.135, 1, 1, 1, 1
-6.5, 20, 1.5, -35.149, -143.19, 1, 1, 1, 1
-6, 16.5, 1.5, -35.308, 48.552, 1, 1, 1, 1
-6, 17, 1.5, -35.295, 174.84, 1, 1, 1, 1
-6, 17.5, 1.5, -35.293, -164.62, 1, 1, 1, 1
-6, 18, 1.5, -35.302, 110.09, 1, 1, 1, 1
-6, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-6, 19, 1.5, -300, 0, 0, 0, 0, 0
-5.5, 16.5, 1.5, -35.595, -54.211, 1, 1, 1, 1
-5.5, 17, 1.5, -35.584, 67.804, 1, 1, 1, 1
-5.5, 17.5, 1.5, -35.582, 87.645, 1, 1, 1, 1
-5.5, 18, 1.5, -35.589, 5.2427, 1, 1, 1, 1
-5.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-5.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-5, 16.5, 1.5, -35.874, -158.24, 1, 1, 1, 1
-5, 17, 1.5, -35.863, -40.222, 1, 1, 1, 1
-5, 17.5, 1.5, -35.861, -21.031, 1, 1, 1, 1
-5, 18, 1.5, -35.868, -100.73, 1, 1, 1, 1
-5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-5, 19, 1.5, -300, 0, 0, 0, 0, 0
-4.5, 16.5, 1.5, -36.143, 96.583, 1, 1, 1, 1
-4.5, 17, 1.5, -36.133, -149.14, 1, 1, 1, 1
-4.5, 17.5, 1.5, -36.132, -130.56, 1, 1, 1, 1
-4.5, 18, 1.5, -36.139, 152.27, 1, 1, 1, 1
-4.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
-4.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-4, 16.5, 1.5, -36.407, -9.6342, 1, 1, 1, 1
-4, 17, 1.5, -36.397, 101.13, 1, 1, 1, 1
-4, 17.5, 1.5, -36.396, 119.13, 1, 1, 1, 1
-4, 18, 1.5, -36.402, 44.339, 1, 1, 1, 1
-4, 18.5, 1.5, -36.417, -123.05, 1, 1, 1, 1
-4, 19, 1.5, -300, 0, 0, 0, 0, 0
-3.5, 16.5, 1.5, -36.667, -116.8, 1, 1, 1, 1
-3.5, 17, 1.5, -36.658, -9.3442, 1, 1, 1, 1
-3.5, 17.5, 1.5, -36.656, 8.1259, 1, 1, 1, 1
-3.5, 18, 1.5, -36.662, -64.436, 1, 1, 1, 1
-3.5, 18.5, 1.5, -36.676, 133.17, 1, 1, 1, 1
-3.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-3, 16.5, 1.5, -36.919, 135.17, 1, 1, 1, 1
-3, 17, 1.5, -36.911, -120.49, 1, 1, 1, 1
-3, 17.5, 1.5, -36.909, -103.53, 1, 1, 1, 1
-3, 18, 1.5, -36.915, -173.98, 1, 1, 1, 1
-3, 18.5, 1.5, -36.928, 28.318, 1, 1, 1, 1
-3, 19, 1.5, -300, 0, 0, 0, 0, 0
-2.5, 16.5, 1.5, -37.165, 26.347, 1, 1, 1, 1
-2.5, 17, 1.5, -37.157, 127.75, 1, 1, 1, 1
-2.5, 17.5, 1.5, -37.155, 144.23, 1, 1, 1, 1
-2.5, 18, 1.5, -37.161, 75.761, 1, 1, 1, 1
-2.5, 18.5, 1.5, -37.173, -77.501, 1, 1, 1, 1
-2.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-2, 16.5, 1.5, -37.404, -83.204, 1, 1, 1, 1
-2, 17, 1.5, -37.396, 15.417, 1, 1, 1, 1
-2, 17.5, 1.5, -37.395, 31.449, 1, 1, 1, 1
-2, 18, 1.5, -37.4, -35.143, 1, 1, 1, 1
-2, 18.5, 1.5, -37.412, 175.79, 1, 1, 1, 1
-2, 19, 1.5, -300, 0, 0, 0, 0, 0
-1.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-1.5, 16, 1.5, -300, 0, 0, 0, 0, 0
-1.5, 16.5, 1.5, -37.636, 166.58, 1, 1, 1, 1
-1.5, 17, 1.5, -37.629, -97.434, 1, 1, 1, 1
-1.5, 17.5, 1.5, -37.627, -81.83, 1, 1, 1, 1
-1.5, 18, 1.5, -37.632, -146.64, 1, 1, 1, 1
-1.5, 18.5, 1.5, -37.644, 68.261, 1, 1, 1, 1
-1.5, 19, 1.5, -300, 0, 0, 0, 0, 0
-1, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-1, 16, 1.5, -300, 0, 0, 0, 0, 0
-1, 16.5, 1.5, -37.862, 55.74, 1, 1, 1, 1
-1, 17, 1.5, -37.855, 149.23, 1, 1, 1, 1
-1, 17.5, 1.5, -37.854, 164.43, 1, 1, 1, 1
-1, 18, 1.5, -37.859, 101.3, 1, 1, 1, 1
-1, 18.5, 1.5, -37.87, -40.024, 1, 1, 1, 1
-1, 19, 1.5, -300, 0, 0, 0, 0, 0
-0.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
-0.5, 16, 1.5, -300, 0, 0, 0, 0, 0
-0.5, 16.5, 1.5, -38.083, -55.667, 1, 1, 1, 1
-0.5, 17, 1.5, -38.077, 35.457, 1, 1, 1, 1
-0.5, 17.5, 1.5, -38.075, 50.27, 1, 1, 1, 1
-0.5, 18, 1.5, -38.08, -11.258, 1, 1, 1, 1
-0.5, 18.5, 1.5, -38.09, -149.01, 1, 1, 1, 1
-0.5, 19, 1.5, -300, 0, 0, 0, 0, 0
0, 15.5, 1.5, -300, 0, 0, 0, 0, 0
0, 16, 1.5, -300, 0, 0, 0, 0, 0
0, 16.5, 1.5, -38.298, -167.6, 1, 1, 1, 1
0, 17, 1.5, -38.292, -78.73, 1, 1, 1, 1
0, 17.5, 1.5, -38.291, -64.284, 1, 1, 1, 1
0, 18, 1.5, -38.295, -124.29, 1, 1, 1, 1
0, 18.5, 1.5, -38.305, 101.36, 1, 1, 1, 1
0, 19, 1.5, -300, 0, 0, 0, 0, 0
0.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
0.5, 16, 1.5, -300, 0, 0, 0, 0, 0
0.5, 16.5, 1.5, -38.509, 79.973, 1, 1, 1, 1
0.5, 17, 1.5, -38.503, 166.7, 1, 1, 1, 1
0.5, 17.5, 1.5, -38.502, -179.2, 1, 1, 1, 1
0.5, 18, 1.5, -38.506, 122.24, 1, 1, 1, 1
0.5, 19, 1.5, -38.529, 147.7, 1, 1, 1, 1
1, 15.5, 1.5, -300, 0, 0, 0, 0, 0
1, 16, 1.5, -300, 0, 0, 0, 0, 0
1, 16.5, 1.5, -38.714, -32.907, 1, 1, 1, 1
1, 17, 1.5, -38.708, 51.778, 1, 1, 1, 1
1, 17.5, 1.5, -38.707, 65.543, 1, 1, 1, 1
1, 18, 1.5, -38.711, 8.3647, 1, 1, 1, 1
1, 18.5, 1.5, -300, 0, 0, 0, 0, 0
1, 19, 1.5, -38.733, 41.682, 1, 1, 1, 1
1.5, 16.5, 1.5, -38.914, -146.21, 1, 1, 1, 1
1.5, 17, 1.5, -38.909, -63.475, 1, 1, 1, 1
1.5, 17.5, 1.5, -38.908, -50.028, 1, 1, 1, 1
1.5, 18, 1.5, -38.912, -105.89, 1, 1, 1, 1
1.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
1.5, 19, 1.5, -38.933, -65.07, 1, 1, 1, 1
2, 16.5, 1.5, -39.11, 100.09, 1, 1, 1, 1
2, 17, 1.5, -39.105, -179.04, 1, 1, 1, 1
2, 17.5, 1.5, -39.104, -165.89, 1, 1, 1, 1
2, 18, 1.5, -39.108, 139.51, 1, 1, 1, 1
2, 18.5, 1.5, -300, 0, 0, 0, 0, 0
2, 19, 1.5, -39.128, -172.51, 1, 1, 1, 1
2.5, 16.5, 1.5, -39.302, -13.977, 1, 1, 1, 1
2.5, 17, 1.5, -39.297, 65.115, 1, 1, 1, 1
2.5, 17.5, 1.5, -39.296, 77.971, 1, 1, 1, 1
2.5, 18, 1.5, -39.299, 24.57, 1, 1, 1, 1
2.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
2.5, 19, 1.5, -39.319, 79.408, 1, 1, 1, 1
3, 16.5, 1.5, -39.489, -128.39, 1, 1, 1, 1
3, 17, 1.5, -39.485, -51.001, 1, 1, 1, 1
3, 17.5, 1.5, -39.484, -38.423, 1, 1, 1, 1
3, 18, 1.5, -39.487, -90.673, 1, 1, 1, 1
3, 18.5, 1.5, -300, 0, 0, 0, 0, 0
3, 19, 1.5, -39.506, -29.276, 1, 1, 1, 1
3.5, 16.5, 1.5, -39.673, 116.87, 1, 1, 1, 1
3.5, 17, 1.5, -39.668, -167.37, 1, 1, 1, 1
3.5, 17.5, 1.5, -39.668, -155.06, 1, 1, 1, 1
3.5, 18, 1.5, -39.671, 153.79, 1, 1, 1, 1
3.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
3.5, 19, 1.5, -39.689, -138.52, 1, 1, 1, 1
4, 16.5, 1.5, -39.853, 1.8331, 1, 1, 1, 1
4, 17, 1.5, -39.848, 76.025, 1, 1, 1, 1
4, 17.5, 1.5, -39.848, 88.083, 1, 1, 1, 1
4, 18, 1.5, -39.851, 37.992, 1, 1, 1, 1
4, 18.5, 1.5, -300, 0, 0, 0, 0, 0
4, 19, 1.5, -300, 0, 0, 0, 0, 0
4.5, 16.5, 1.5, -40.029, -113.49, 1, 1, 1, 1
4.5, 17, 1.5, -40.025, -40.802, 1, 1, 1, 1
4.5, 17.5, 1.5, -40.024, -28.988, 1, 1, 1, 1
4.5, 18, 1.5, -40.027, -78.064, 1, 1, 1, 1
4.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
4.5, 19, 1.5, -300, 0, 0, 0, 0, 0
5, 16.5, 1.5, -40.202, 130.91, 1, 1, 1, 1
5, 17, 1.5, -40.198, -157.84, 1, 1, 1, 1
5, 17.5, 1.5, -40.197, -146.26, 1, 1, 1, 1
5, 18, 1.5, -40.2, 165.64, 1, 1, 1, 1
5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
5, 19, 1.5, -300, 0, 0, 0, 0, 0
5.5, 16.5, 1.5, -40.371, 15.069, 1, 1, 1, 1
5.5, 17, 1.5, -40.367, 84.932, 1, 1, 1, 1
5.5, 17.5, 1.5, -40.367, 96.286, 1, 1, 1, 1
5.5, 18, 1.5, -40.369, 49.119, 1, 1, 1, 1
5.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
5.5, 19, 1.5, -300, 0, 0, 0, 0, 0
6, 16.5, 1.5, -40.537, -101.01, 1, 1, 1, 1
6, 17, 1.5, -40.533, -32.485, 1, 1, 1, 1
6, 17.5, 1.5, -40.533, -21.348, 1, 1, 1, 1
6, 18, 1.5, -40.535, -67.614, 1, 1, 1, 1
6, 18.5, 1.5, -300, 0, 0, 0, 0, 0
6, 19, 1.5, -300, 0, 0, 0, 0, 0
6.5, 16.5, 1.5, -40.7, 142.68, 1, 1, 1, 1
6.5, 17, 1.5, -40.697, -150.08, 1, 1, 1, 1
6.5, 17.5, 1.5, -40.696, -139.15, 1, 1, 1, 1
6.5, 18, 1.5, -40.699, 175.45, 1, 1, 1, 1
6.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
6.5, 19, 1.5, -300, 0, 0, 0, 0, 0
7, 16.5, 1.5, -40.86, 26.158, 1, 1, 1, 1
7, 17, 1.5, -40.857, 92.167, 1, 1, 1, 1
7, 17.5, 1.5, -40.856, 102.89, 1, 1, 1, 1
7, 18, 1.5, -40.859, 58.33, 1, 1, 1, 1
7, 18.5, 1.5, -40.864, -41.482, 1, 1, 1, 1
7, 19, 1.5, -300, 0, 0, 0, 0, 0
7.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
7.5, 16, 1.5, -41.024, 150.4, 1, 1, 1, 1
7.5, 16.5, 1.5, -41.017, -90.563, 1, 1, 1, 1
7.5, 17, 1.5, -41.014, -25.746, 1, 1, 1, 1
7.5, 17.5, 1.5, -41.014, -15.212, 1, 1, 1, 1
7.5, 18, 1.5, -41.016, -58.972, 1, 1, 1, 1
7.5, 18.5, 1.5, -41.021, -156.98, 1, 1, 1, 1
7.5, 19, 1.5, -300, 0, 0, 0, 0, 0
7.5, 19.5, 1.5, -300, 0, 0, 0, 0, 0
7.5, 20, 1.5, -300, 0, 0, 0, 0, 0
8, 15.5, 1.5, -300, 0, 0, 0, 0, 0
8, 16, 1.5, -41.178, 35.597, 1, 1, 1, 1
8, 16.5, 1.5, -41.172, 152.53, 1, 1, 1, 1
8, 17, 1.5, -41.169, -143.81, 1, 1, 1, 1
8, 17.5, 1.5, -41.168, -133.46, 1, 1, 1, 1
8, 18, 1.5, -41.17, -176.44, 1, 1, 1, 1
8, 18.5, 1.5, -41.175, 87.283, 1, 1, 1, 1
8, 19, 1.5, -300, 0, 0, 0, 0, 0
8, 19.5, 1.5, -300, 0, 0, 0, 0, 0
8, 20, 1.5, -300, 0, 0, 0, 0, 0
8.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
8.5, 16, 1.5, -41.329, -79.459, 1, 1, 1, 1
8.5, 16.5, 1.5, -41.324, 35.434, 1, 1, 1, 1
8.5, 17, 1.5, -41.32, 97.993, 1, 1, 1, 1
8.5, 17.5, 1.5, -41.32, 108.16, 1, 1, 1, 1
8.5, 18, 1.5, -41.322, 65.925, 1, 1, 1, 1
8.5, 18.5, 1.5, -41.327, -28.672, 1, 1, 1, 1
8.5, 19, 1.5, -300, 0, 0, 0, 0, 0
8.5, 19.5, 1.5, -41.344, -14.562, 1, 1, 1, 1
8.5, 20, 1.5, -300, 0, 0, 0, 0, 0
9, 15.5, 1.5, -300, 0, 0, 0, 0, 0
9, 16, 1.5, -41.478, 165.24, 1, 1, 1, 1
9, 16.5, 1.5, -41.473, -81.828, 1, 1, 1, 1
9, 17, 1.5, -41.47, -20.341, 1, 1, 1, 1
9, 17.5, 1.5, -41.469, -10.349, 1, 1, 1, 1
9, 18, 1.5, -41.471, -51.86, 1, 1, 1, 1
9, 19, 1.5, -300, 0, 0, 0, 0, 0
9, 19.5, 1.5, -41.492, -124.82, 1, 1, 1, 1
9, 20, 1.5, -300, 0, 0, 0, 0, 0
9.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
9.5, 16, 1.5, -41.625, 49.721, 1, 1, 1, 1
9.5, 16.5, 1.5, -41.619, 160.75, 1, 1, 1, 1
9.5, 17, 1.5, -41.616, -138.8, 1, 1, 1, 1
9.5, 17.5, 1.5, -41.616, -128.98, 1, 1, 1, 1
9.5, 18, 1.5, -41.618, -169.79, 1, 1, 1, 1
9.5, 18.5, 1.5, -41.622, 98.799, 1, 1, 1, 1
9.5, 19, 1.5, -300, 0, 0, 0, 0, 0
9.5, 19.5, 1.5, -41.638, 124.53, 1, 1, 1, 1
9.5, 20, 1.5, -300, 0, 0, 0, 0, 0
10, 15.5, 1.5, -300, 0, 0, 0, 0, 0
10, 16, 1.5, -41.769, -66.021, 1, 1, 1, 1
10, 16.5, 1.5, -41.763, 43.169, 1, 1, 1, 1
10, 17, 1.5, -41.76, 102.62, 1, 1, 1, 1
10, 17.5, 1.5, -41.76, 112.28, 1, 1, 1, 1
10, 18, 1.5, -41.762, 72.145, 1, 1, 1, 1
10, 18.5, 1.5, -41.766, -17.754, 1, 1, 1, 1
10, 19, 1.5, -300, 0, 0, 0, 0, 0
10, 19.5, 1.5, -41.782, 13.493, 1, 1, 1, 1
10, 20, 1.5, -300, 0, 0, 0, 0, 0
10.5, 16.5, 1.5, -41.905, -74.556, 1, 1, 1, 1
10.5, 17, 1.5, -41.902, -16.074, 1, 1, 1, 1
10.5, 17.5, 1.5, -41.902, -6.5707, 1, 1, 1, 1
10.5, 18, 1.5, -41.904, -46.052, 1, 1, 1, 1
10.5, 18.5, 1.5, -41.908, -134.49, 1, 1, 1, 1
10.5, 19, 1.5, -300, 0, 0, 0, 0, 0
10.5, 19.5, 1.5, -41.923, -97.898, 1, 1, 1, 1
10.5, 20, 1.5, -300, 0, 0, 0, 0, 0
11, 16.5, 1.5, -42.045, 167.58, 1, 1, 1, 1
11, 17, 1.5, -42.042, -134.88, 1, 1, 1, 1
11, 17.5, 1.5, -42.042, -125.53, 1, 1, 1, 1
11, 18, 1.5, -42.043, -164.37, 1, 1, 1, 1
11, 18.5, 1.5, -42.047, 108.61, 1, 1, 1, 1
11, 19, 1.5, -300, 0, 0, 0, 0, 0
11, 19.5, 1.5, -300, 0, 0, 0, 0, 0
11, 20, 1.5, -300, 0, 0, 0, 0, 0
11.5, 16.5, 1.5, -42.182, 49.582, 1, 1, 1, 1
11.5, 17, 1.5, -42.179, 106.22, 1, 1, 1, 1
11.5, 17.5, 1.5, -42.179, 115.42, 1, 1, 1, 1
11.5, 18, 1.5, -42.181, 77.186, 1, 1, 1, 1
11.5, 18.5, 1.5, -42.185, -8.4595, 1, 1, 1, 1
11.5, 19, 1.5, -300, 0, 0, 0, 0, 0
12, 16.5, 1.5, -42.317, -68.543, 1, 1, 1, 1
12, 17, 1.5, -42.315, -12.787, 1, 1, 1, 1
12, 17.5, 1.5, -42.314, -3.7266, 1, 1, 1, 1
12, 18, 1.5, -42.316, -41.368, 1, 1, 1, 1
12, 18.5, 1.5, -42.32, -125.68, 1, 1, 1, 1
12, 19, 1.5, -300, 0, 0, 0, 0, 0
12.5, 16.5, 1.5, -42.45, 173.21, 1, 1, 1, 1
12.5, 17, 1.5, -42.448, -131.89, 1, 1, 1, 1
12.5, 17.5, 1.5, -42.448, -122.96, 1, 1, 1, 1
12.5, 18, 1.5, -42.449, -160.03, 1, 1, 1, 1
12.5, 18.5, 1.5, -42.453, 116.95, 1, 1, 1, 1
12.5, 19, 1.5, -300, 0, 0, 0, 0, 0
13, 16.5, 1.5, -42.581, 54.851, 1, 1, 1, 1
13, 17, 1.5, -42.579, 108.93, 1, 1, 1, 1
13, 17.5, 1.5, -42.579, 117.71, 1, 1, 1, 1
13, 18, 1.5, -42.58, 81.207, 1, 1, 1, 1
13, 18.5, 1.5, -300, 0, 0, 0, 0, 0
13, 19, 1.5, -300, 0, 0, 0, 0, 0
13.5, 16.5, 1.5, -42.711, -63.621, 1, 1, 1, 1
13.5, 17, 1.5, -42.708, -10.348, 1, 1, 1, 1
13.5, 17.5, 1.5, -42.708, -1.6914, 1, 1, 1, 1
13.5, 18, 1.5, -42.71, -37.656, 1, 1, 1, 1
13.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
13.5, 19, 1.5, -300, 0, 0, 0, 0, 0
14, 15.5, 1.5, -300, 0, 0, 0, 0, 0
14, 16, 1.5, -42.842, 81.38, 1, 1, 1, 1
14, 16.5, 1.5, -42.838, 177.8, 1, 1, 1, 1
14, 17, 1.5, -42.836, -129.7, 1, 1, 1, 1
14, 17.5, 1.5, -42.835, -121.17, 1, 1, 1, 1
14, 18, 1.5, -42.837, -156.61, 1, 1, 1, 1
14, 18.5, 1.5, -300, 0, 0, 0, 0, 0
14, 19, 1.5, -300, 0, 0, 0, 0, 0
14.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
14.5, 16, 1.5, -42.967, -35.909, 1, 1, 1, 1
14.5, 16.5, 1.5, -42.963, 59.124, 1, 1, 1, 1
14.5, 17, 1.5, -42.961, 110.86, 1, 1, 1, 1
14.5, 17.5, 1.5, -42.961, 119.27, 1, 1, 1, 1
14.5, 18, 1.5, -42.962, 84.341, 1, 1, 1, 1
14.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
14.5, 19, 1.5, -300, 0, 0, 0, 0, 0
15, 15.5, 1.5, -300, 0, 0, 0, 0, 0
15, 16, 1.5, -43.091, -153.33, 1, 1, 1, 1
15, 16.5, 1.5, -43.087, -59.65, 1, 1, 1, 1
15, 17, 1.5, -43.085, -8.6493, 1, 1, 1, 1
15, 17.5, 1.5, -43.085, -0.36158, 1, 1, 1, 1
15, 18, 1.5, -43.086, -34.792, 1, 1, 1, 1
15, 18.5, 1.5, -300, 0, 0, 0, 0, 0
15, 19, 1.5, -300, 0, 0, 0, 0, 0
15.5, 15.5, 1.5, -300, 0, 0, 0, 0, 0
15.5, 16, 1.5, -43.213, 89.112, 1, 1, 1, 1
15.5, 16.5, 1.5, -43.209, -178.52, 1, 1, 1, 1
15.5, 17, 1.5, -43.207, -128.23, 1, 1, 1, 1
15.5, 17.5, 1.5, -43.207, -120.06, 1, 1, 1, 1
15.5, 18, 1.5, -43.208, -154.01, 1, 1, 1, 1
15.5, 18.5, 1.5, -300, 0, 0, 0, 0, 0
15.5, 19, 1.5, -300, 0, 0, 0, 0, 0
16, 15.5, 1.5, -300, 0, 0, 0, 0, 0
16, 16, 1.5, -43.333, -28.568, 1, 1, 1, 1
16, 16.5, 1.5, -43.329, 62.527, 1, 1, 1, 1
16, 17, 1.5, -43.327, 112.12, 1, 1, 1, 1
16, 17.5, 1.5, -43.327, 120.18, 1, 1, 1, 1
